Class,SSA_F1,SSA_F2,SSA_F3,SSA_F4,SSA_F5,SSA_F6,SSA_F7,SSA_F8,SSA_F9,SSA_F10,SSA_F11,SSA_F12,SSA_F13,SSA_F14,SSA_F15,SSA_F16,SSA_F17,SSA_F18,SSA_F19,SSA_F20,SSA_F21,SSA_F22,SSA_F23,SSA_F24,SSA_F25,SSA_F26,SSA_F27,SSA_F28,SSA_F29,SSA_F30,SSA_F31,SSA_F32,SSA_F33,SSA_F34,SSA_F35,SSA_F36,SSA_F37,SSA_F38,SSA_F39,SSA_F40,SSA_F41,SSA_F42,SSA_F43,SSA_F44,SSA_F45,SSA_F46,SSA_F47,SSA_F48,SSA_F49,SSA_F50,SSA_F51,SSA_F52,SSA_F53,SSA_F54,SSA_F55,SSA_F56,SSA_F57,SSA_F58,SSA_F59,SSA_F60,SSA_F61,SSA_F62,SSA_F63,SSA_F64,SSA_F65,SSA_F66,SSA_F67,SSA_F68,SSA_F69,SSA_F70,SSA_F71,SSA_F72,SSA_F73,SSA_F74,SSA_F75,SSA_F76,SSA_F77,SSA_F78,SSA_F79,SSA_F80,SSA_F81,SSA_F82,SSA_F83,SSA_F84,SSA_F85,SSA_F86,SSA_F87,SSA_F88,SSA_F89,SSA_F90,SSA_F91,SSA_F92,SSA_F93,SSA_F94,SSA_F95,SSA_F96,SSA_F97,SSA_F98,SSA_F99,SSA_F100,SSA_F101,SSA_F102,SSA_F103,SSA_F104,SSA_F105,SSA_F106,SSA_F107,SSA_F108,SSA_F109,SSA_F110,SSA_F111,SSA_F112,SSA_F113,SSA_F114,SSA_F115,SSA_F116,SSA_F117,SSA_F118,SSA_F119,SSA_F120,SSA_F121
0,0.0670554,0.04373178,0.06413995,0.0670554,0.01457726,0.037900876,0.069970846,0.0787172,0.011661808,0.055393588,0.069970846,0.069970846,0.034985423,0.04081633,0.04081633,0.05830904,0.05830904,0.005830904,0.049562685,0.06122449,0,-0.110165134,0.24326219,-0.3560658,0.13530332,0.14588691,-0.008963984,-0.5772069,0.16256145,-0.11704522,0.22344656,0.066387065,-0.8118986,0.18673885,-0.38033944,0.09608569,-0.2676766,-0.052209433,-0.33122244,0.30770472,0.31829545,0.25042668,-0.21598265,0.44195986,0.035873603,0.024285056,0.01249467,0.052012533,-0.16348816,-0.3694536,-0.31274357,0.4506107,0.36264277,-0.17459755,-0.22860098,-0.117722005,-0.1979678,-0.24277388,0.2383854,0.08446312,-0.4392106,0.2402222,0.07112711,-0.15352191,0.3508869,-0.08328163,0.14997028,0.4369923,-0.050894614,0.20132092,-0.64276195,-0.30769917,-0.33419976,-0.079571865,0.022943908,-0.09772474,-0.29915535,-0.096762545,-0.057789672,-0.4504896,0.034621928,0.47439906,0.34249812,0.011229932,0.3260117,-0.33991525,-0.3565031,-0.10439263,-0.22434531,-0.024972633,0.07078885,-0.41637847,0.2765732,0.1446845,0.5844502,-0.10580405,-0.53337455,-0.30587307,-0.053356007,0.021428753,-0.0951178,0.10735304,-0.075190194,-0.2562978,0.28144643,0.35231704,0.3749049,0.5801249,0.17752138,-0.18424387,-0.008002304,0.5983761,-0.37781155,0.13711001,0.18224438,-0.14385806,-0.043160167,0.26141074,0.054212462,0.14275548,0.028619433
0,0.10512129,0.06469002,0.03504043,0.05929919,0.002695418,0.05660377,0.07816711,0.07008086,0.021563342,0.043126684,0.094339624,0.03234501,0.024258759,0.021563342,0.040431265,0.06738544,0.06738544,0.021563342,0.03773585,0.05660377,0,-0.110165134,0.24326217,-0.3560658,0.13530333,0.1458869,-0.008963984,-0.5772069,0.16256143,-0.11704521,0.22344653,0.066387065,-0.8118985,0.18673882,-0.3803394,0.09608568,-0.2676766,-0.052209437,-0.33122241,0.30770466,0.31829542,0.25042665,-0.21598265,0.44195974,0.035873603,0.024285056,0.01249467,0.052012533,-0.16348815,-0.3694536,-0.31274354,0.4506107,0.36264268,-0.17459753,-0.22860098,-0.117722005,-0.1979678,-0.24277386,0.23838538,0.084463105,-0.43921062,0.2402222,0.07112711,-0.1535219,0.3508869,-0.083281614,0.14997028,0.4369923,-0.05089461,0.20132092,-0.6427619,-0.30769917,-0.33419973,-0.07957186,0.022943908,-0.097724736,-0.29915532,-0.09676256,-0.05778967,-0.45048958,0.034621928,0.47439903,0.34249806,0.011229932,0.32601166,-0.33991522,-0.35650313,-0.10439263,-0.2243453,-0.024972633,0.07078885,-0.41637847,0.27657318,0.14468448,0.5844502,-0.105804026,-0.53337455,-0.30587304,-0.053355996,0.02142875,-0.0951178,0.107353024,-0.075190194,-0.2562978,0.28144643,0.352317,0.3749049,0.58012486,0.17752136,-0.18424387,-0.008002303,0.5983761,-0.37781155,0.13711001,0.18224438,-0.14385808,-0.043160163,0.26141074,0.054212455,0.14275545,0.028619431
0,0.090252705,0.066787004,0.027075812,0.07581227,0.014440433,0.054151624,0.057761732,0.054151624,0.027075812,0.06498195,0.11371841,0.045126352,0.02166065,0.0433213,0.04693141,0.06498195,0.0433213,0.019855596,0.012635379,0.055956677,0,-0.11016513,0.2432622,-0.35606578,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256143,-0.11704521,0.2234465,0.066387065,-0.8118986,0.18673882,-0.3803394,0.09608567,-0.2676766,-0.05220944,-0.33122244,0.3077047,0.31829548,0.25042665,-0.21598266,0.44195983,0.035873607,0.024285061,0.012494669,0.052012533,-0.16348816,-0.36945358,-0.31274357,0.45061067,0.36264274,-0.1745975,-0.22860098,-0.11772203,-0.19796778,-0.24277386,0.23838541,0.08446311,-0.43921062,0.2402222,0.07112711,-0.1535219,0.35088685,-0.08328163,0.1499703,0.43699238,-0.050894614,0.2013209,-0.6427619,-0.30769917,-0.33419976,-0.07957184,0.022943912,-0.097724736,-0.29915535,-0.096762545,-0.057789676,-0.45048958,0.034621924,0.47439906,0.34249806,0.011229931,0.3260117,-0.33991525,-0.3565031,-0.10439265,-0.22434533,-0.024972633,0.07078885,-0.41637847,0.2765732,0.14468446,0.5844502,-0.105804026,-0.5333745,-0.30587307,-0.05335599,0.02142875,-0.0951178,0.10735303,-0.07519019,-0.2562978,0.28144643,0.35231704,0.37490493,0.5801249,0.17752136,-0.1842439,-0.008002304,0.59837604,-0.37781152,0.13711,0.18224436,-0.14385808,-0.043160167,0.26141077,0.05421245,0.14275548,0.028619435
0,0.017045455,0.045454547,0.056818184,0.059659094,0.005681818,0.07954545,0.09943182,0.019886363,0.011363637,0.056818184,0.16193183,0.07102273,0.025568184,0.06818182,0.025568184,0.053977273,0.042613637,0.008522728,0.059659094,0.03125,0,-0.110165134,0.24326219,-0.3560658,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256145,-0.11704522,0.22344655,0.066387065,-0.8118985,0.18673885,-0.38033947,0.09608568,-0.2676766,-0.052209437,-0.33122244,0.30770472,0.31829545,0.25042668,-0.21598266,0.44195983,0.035873603,0.024285058,0.01249467,0.052012537,-0.16348816,-0.3694536,-0.31274357,0.4506107,0.36264277,-0.17459755,-0.22860098,-0.11772202,-0.1979678,-0.24277389,0.23838541,0.08446312,-0.43921065,0.2402222,0.07112712,-0.15352191,0.35088688,-0.08328163,0.1499703,0.43699232,-0.050894614,0.20132093,-0.64276195,-0.3076992,-0.33419976,-0.07957186,0.022943908,-0.09772474,-0.29915535,-0.09676255,-0.057789676,-0.4504896,0.034621928,0.47439906,0.34249812,0.011229932,0.3260117,-0.33991525,-0.35650313,-0.10439264,-0.2243453,-0.024972633,0.07078885,-0.41637847,0.2765732,0.1446845,0.5844502,-0.10580403,-0.53337455,-0.30587307,-0.053356,0.021428753,-0.0951178,0.10735303,-0.075190194,-0.25629783,0.28144643,0.35231704,0.3749049,0.58012486,0.17752138,-0.18424387,-0.008002305,0.5983761,-0.37781158,0.13711001,0.18224438,-0.14385808,-0.043160167,0.26141074,0.05421246,0.14275546,0.028619435
0,0.059431527,0.04134367,0.04134367,0.062015504,0.018087856,0.033591732,0.09043928,0.072351426,0.028423773,0.056847546,0.0878553,0.08010336,0.03875969,0.028423773,0.028423773,0.072351426,0.04909561,0.018087856,0.03875969,0.054263566,0,-0.11016514,0.24326219,-0.3560658,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256145,-0.11704522,0.22344652,0.06638706,-0.8118985,0.18673883,-0.38033947,0.09608568,-0.2676766,-0.052209437,-0.33122241,0.3077047,0.31829542,0.25042665,-0.21598266,0.44195983,0.035873607,0.024285058,0.01249467,0.052012533,-0.16348816,-0.3694536,-0.31274354,0.4506107,0.36264277,-0.17459756,-0.228601,-0.11772201,-0.1979678,-0.24277386,0.23838538,0.08446312,-0.43921065,0.2402222,0.07112712,-0.1535219,0.35088685,-0.08328163,0.14997028,0.43699232,-0.050894614,0.20132092,-0.64276195,-0.30769917,-0.33419976,-0.07957186,0.022943912,-0.09772475,-0.29915535,-0.096762545,-0.05778968,-0.4504896,0.034621928,0.4743991,0.34249812,0.011229933,0.32601172,-0.33991525,-0.35650313,-0.10439263,-0.22434531,-0.024972636,0.07078885,-0.41637847,0.2765732,0.1446845,0.5844502,-0.10580403,-0.53337455,-0.30587307,-0.053355996,0.021428753,-0.0951178,0.10735304,-0.075190194,-0.25629783,0.28144643,0.352317,0.3749049,0.58012486,0.1775214,-0.18424389,-0.008002304,0.5983761,-0.37781158,0.13711001,0.18224438,-0.14385808,-0.043160167,0.26141074,0.054212455,0.14275546,0.028619431
0,0.092651755,0.07827476,0.033546325,0.06389776,0.023961661,0.046325877,0.049520764,0.06389776,0.019169329,0.05910543,0.08146965,0.039936103,0.03514377,0.03514377,0.033546325,0.06389776,0.047923323,0.019169329,0.047923323,0.06549521,0,-0.11016513,0.24326219,-0.35606578,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256143,-0.11704521,0.22344653,0.066387065,-0.8118986,0.18673883,-0.3803394,0.096085675,-0.2676766,-0.05220944,-0.33122244,0.3077047,0.31829545,0.25042665,-0.21598265,0.44195986,0.035873603,0.02428506,0.012494669,0.05201253,-0.16348816,-0.3694536,-0.3127436,0.45061067,0.3626427,-0.17459752,-0.22860096,-0.11772202,-0.19796778,-0.24277386,0.23838542,0.08446311,-0.43921062,0.24022219,0.07112711,-0.1535219,0.35088685,-0.08328163,0.14997028,0.43699235,-0.05089461,0.2013209,-0.6427618,-0.30769917,-0.3341997,-0.07957185,0.022943908,-0.09772474,-0.29915532,-0.096762545,-0.057789676,-0.45048955,0.034621924,0.47439906,0.3424981,0.011229932,0.3260117,-0.33991525,-0.35650313,-0.10439264,-0.2243453,-0.024972633,0.070788845,-0.4163784,0.2765732,0.14468446,0.58445024,-0.105804026,-0.5333745,-0.3058731,-0.05335599,0.02142875,-0.0951178,0.10735304,-0.075190194,-0.25629783,0.2814464,0.35231704,0.37490487,0.58012486,0.17752136,-0.1842439,-0.008002304,0.59837615,-0.37781152,0.13711001,0.18224435,-0.14385808,-0.043160167,0.26141074,0.05421246,0.14275548,0.028619437
0,0.1025,0.049999997,0.0525,0.065,0.0025,0.0175,0.082499996,0.082499996,0.0175,0.057499997,0.0775,0.06,0.012499999,0.03,0.044999998,0.0725,0.057499997,0.005,0.0275,0.082499996,0,-0.11016513,0.24326217,-0.35606578,0.13530333,0.1458869,-0.008963983,-0.5772069,0.16256143,-0.11704523,0.22344652,0.06638706,-0.8118985,0.1867388,-0.38033947,0.09608567,-0.2676766,-0.052209433,-0.33122241,0.3077047,0.31829542,0.25042662,-0.21598266,0.44195983,0.035873603,0.024285058,0.012494668,0.052012533,-0.16348815,-0.36945358,-0.31274357,0.45061064,0.36264274,-0.17459755,-0.22860098,-0.11772201,-0.19796777,-0.24277385,0.23838538,0.084463105,-0.43921056,0.2402222,0.07112711,-0.15352188,0.35088682,-0.08328163,0.14997028,0.43699232,-0.05089461,0.20132092,-0.6427619,-0.30769917,-0.33419976,-0.07957184,0.022943908,-0.09772475,-0.29915535,-0.09676254,-0.057789676,-0.45048958,0.034621924,0.47439906,0.34249812,0.011229932,0.3260117,-0.33991522,-0.35650313,-0.10439264,-0.2243453,-0.02497263,0.07078885,-0.41637847,0.27657318,0.14468448,0.5844501,-0.10580404,-0.5333745,-0.30587307,-0.05335599,0.02142875,-0.09511779,0.10735304,-0.07519019,-0.2562978,0.28144643,0.352317,0.37490493,0.58012486,0.17752138,-0.18424389,-0.008002303,0.5983761,-0.37781158,0.13711,0.18224438,-0.14385808,-0.043160163,0.2614107,0.054212455,0.14275546,0.028619431
0,0.10745234,0.05199307,0.032928944,0.057192374,0.012131716,0.032928944,0.058925476,0.06759099,0.025996534,0.03812825,0.08492201,0.07105719,0.01559792,0.036395147,0.06585789,0.06759099,0.041594453,0.025996534,0.041594453,0.064124785,0,-0.11016513,0.24326217,-0.35606578,0.13530333,0.1458869,-0.008963984,-0.5772069,0.16256143,-0.11704522,0.22344653,0.066387065,-0.81189865,0.18673883,-0.3803394,0.09608568,-0.2676766,-0.052209437,-0.33122244,0.30770466,0.31829542,0.25042665,-0.21598266,0.44195986,0.035873603,0.02428506,0.012494669,0.052012533,-0.16348816,-0.36945364,-0.31274357,0.4506107,0.36264277,-0.17459753,-0.228601,-0.117722034,-0.1979678,-0.24277389,0.23838542,0.08446311,-0.43921062,0.24022219,0.07112712,-0.15352191,0.35088682,-0.08328162,0.14997028,0.43699235,-0.050894614,0.20132092,-0.6427619,-0.30769917,-0.33419976,-0.07957185,0.02294391,-0.09772474,-0.29915535,-0.09676254,-0.057789676,-0.45048958,0.034621928,0.47439903,0.3424981,0.011229932,0.32601166,-0.33991525,-0.35650313,-0.10439263,-0.22434533,-0.02497263,0.07078885,-0.41637844,0.27657318,0.14468448,0.5844502,-0.10580403,-0.5333745,-0.3058731,-0.05335599,0.02142875,-0.09511781,0.107353024,-0.075190194,-0.2562978,0.28144643,0.35231704,0.3749049,0.58012486,0.17752136,-0.18424389,-0.008002305,0.5983761,-0.37781152,0.13711001,0.18224435,-0.14385806,-0.043160167,0.2614107,0.054212455,0.14275546,0.028619437
0,0.07706422,0.066055045,0.036697246,0.08348624,0.017431192,0.04495413,0.08440367,0.056880735,0.025688075,0.04770642,0.09174312,0.058715597,0.020183487,0.034862384,0.043119267,0.06972477,0.04587156,0.012844037,0.019266056,0.063302755,0,-0.11016513,0.24326223,-0.35606578,0.13530335,0.1458869,-0.008963985,-0.5772069,0.16256143,-0.11704519,0.22344658,0.066387065,-0.8118985,0.1867388,-0.3803395,0.096085675,-0.26767656,-0.052209437,-0.33122247,0.30770478,0.31829542,0.25042668,-0.21598266,0.44195983,0.0358736,0.024285056,0.012494669,0.052012544,-0.16348816,-0.36945352,-0.31274357,0.45061067,0.36264274,-0.17459752,-0.22860098,-0.11772202,-0.19796778,-0.24277383,0.23838544,0.08446311,-0.43921056,0.2402222,0.07112711,-0.1535219,0.35088685,-0.08328163,0.14997028,0.4369923,-0.050894614,0.2013209,-0.6427619,-0.30769917,-0.3341998,-0.07957185,0.022943914,-0.09772476,-0.2991553,-0.096762545,-0.057789683,-0.45048955,0.034621928,0.47439906,0.34249815,0.011229932,0.3260117,-0.33991525,-0.35650304,-0.10439264,-0.22434527,-0.024972629,0.07078885,-0.41637847,0.2765732,0.14468448,0.58445007,-0.105804056,-0.5333745,-0.30587304,-0.053355996,0.021428755,-0.09511781,0.10735302,-0.07519019,-0.2562978,0.28144643,0.35231698,0.374905,0.58012486,0.1775214,-0.1842439,-0.008002304,0.59837615,-0.3778115,0.13711001,0.18224433,-0.14385808,-0.043160155,0.2614107,0.054212455,0.14275548,0.028619438
0,0.06666667,0.08611111,0.027777778,0.06111111,0.013888889,0.055555556,0.055555556,0.06944445,0.025,0.075,0.09166667,0.06111111,0.027777778,0.03888889,0.027777778,0.05277778,0.05,0.022222223,0.041666668,0.05,0,-0.110165134,0.24326219,-0.3560658,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256145,-0.117045216,0.22344653,0.066387065,-0.81189847,0.18673885,-0.38033947,0.096085675,-0.2676766,-0.05220944,-0.33122244,0.3077047,0.31829545,0.25042665,-0.21598266,0.44195983,0.035873603,0.024285058,0.01249467,0.052012537,-0.16348816,-0.3694536,-0.31274357,0.4506107,0.36264274,-0.17459755,-0.228601,-0.11772202,-0.19796778,-0.24277389,0.2383854,0.08446311,-0.43921065,0.2402222,0.07112711,-0.1535219,0.35088688,-0.08328162,0.1499703,0.43699232,-0.05089461,0.20132095,-0.64276195,-0.3076992,-0.33419976,-0.07957186,0.02294391,-0.09772475,-0.29915535,-0.09676255,-0.057789672,-0.4504896,0.034621928,0.47439906,0.34249812,0.011229932,0.3260117,-0.33991525,-0.35650313,-0.10439264,-0.22434531,-0.024972633,0.07078885,-0.41637847,0.2765732,0.1446845,0.5844502,-0.10580403,-0.53337455,-0.30587307,-0.053356003,0.021428753,-0.09511781,0.10735303,-0.075190194,-0.25629783,0.28144643,0.35231704,0.3749049,0.58012486,0.17752138,-0.18424386,-0.008002304,0.5983761,-0.37781158,0.13711001,0.18224438,-0.14385808,-0.043160167,0.26141074,0.054212455,0.14275546,0.028619433
0,0.02793296,0.022346368,0.0670391,0.053072624,0.019553073,0.022346368,0.06145251,0.06145251,0.019553073,0.086592175,0.0726257,0.10614525,0.025139663,0.053072624,0.03631285,0.08379888,0.0698324,0.008379888,0.06145251,0.04189944,0,-0.11016513,0.24326217,-0.35606578,0.13530332,0.1458869,-0.008963984,-0.5772069,0.16256143,-0.117045216,0.22344652,0.06638706,-0.81189847,0.18673885,-0.38033944,0.096085675,-0.26767656,-0.052209437,-0.33122241,0.3077047,0.31829542,0.25042665,-0.21598266,0.44195983,0.035873603,0.024285054,0.01249467,0.052012533,-0.16348815,-0.36945358,-0.31274357,0.4506107,0.3626427,-0.17459753,-0.228601,-0.117722005,-0.19796778,-0.24277389,0.2383854,0.084463105,-0.4392106,0.24022217,0.07112711,-0.1535219,0.35088685,-0.08328162,0.14997028,0.43699226,-0.050894607,0.20132095,-0.6427619,-0.30769917,-0.33419973,-0.07957186,0.022943908,-0.09772474,-0.29915532,-0.096762545,-0.05778967,-0.45048955,0.034621924,0.47439906,0.3424981,0.011229931,0.32601166,-0.33991522,-0.35650313,-0.10439264,-0.2243453,-0.024972633,0.070788845,-0.4163784,0.27657318,0.14468448,0.5844502,-0.10580403,-0.53337455,-0.30587304,-0.053356,0.02142875,-0.0951178,0.107353024,-0.075190194,-0.2562978,0.2814464,0.35231704,0.37490484,0.5801248,0.17752136,-0.18424386,-0.008002304,0.59837604,-0.37781152,0.13711001,0.18224436,-0.14385808,-0.043160167,0.26141074,0.05421245,0.14275545,0.028619433
0,0.043196544,0.034557234,0.09719222,0.06695464,0.01511879,0.010799136,0.077753775,0.032397408,0.028077753,0.10583153,0.07559395,0.088552915,0.038876887,0.034557234,0.025917925,0.05183585,0.06047516,0.004319654,0.064794816,0.043196544,0,-0.11016513,0.24326216,-0.35606578,0.13530333,0.1458869,-0.008963984,-0.57720697,0.16256143,-0.11704522,0.2234465,0.06638706,-0.8118986,0.18673883,-0.38033944,0.09608568,-0.26767662,-0.052209433,-0.33122241,0.30770466,0.31829542,0.25042665,-0.21598265,0.44195977,0.035873603,0.024285058,0.01249467,0.05201253,-0.16348816,-0.36945358,-0.31274357,0.45061067,0.36264268,-0.17459753,-0.22860098,-0.11772202,-0.19796778,-0.24277388,0.23838542,0.08446311,-0.43921062,0.24022217,0.07112712,-0.15352187,0.35088688,-0.08328163,0.14997026,0.43699232,-0.05089461,0.2013209,-0.6427619,-0.30769917,-0.3341997,-0.07957186,0.022943908,-0.09772475,-0.29915538,-0.09676255,-0.057789672,-0.45048958,0.034621924,0.47439903,0.34249812,0.011229932,0.3260117,-0.33991522,-0.3565031,-0.10439264,-0.2243453,-0.024972634,0.07078885,-0.41637847,0.2765732,0.14468446,0.5844502,-0.105804026,-0.5333745,-0.30587307,-0.053355996,0.021428753,-0.0951178,0.10735303,-0.075190194,-0.2562978,0.28144643,0.352317,0.37490487,0.5801248,0.17752133,-0.18424389,-0.008002304,0.59837615,-0.37781155,0.13711001,0.18224436,-0.14385808,-0.043160167,0.26141074,0.054212455,0.14275546,0.028619437
0,0.11342155,0.062381852,0.018903593,0.04914934,0.003780718,0.032136105,0.079395086,0.06805293,0.018903593,0.028355388,0.09640832,0.058601137,0.015122874,0.02268431,0.08506616,0.058601137,0.06616257,0.018903593,0.037807185,0.06616257,0,-0.11016513,0.2432622,-0.35606578,0.13530332,0.14588693,-0.008963984,-0.57720685,0.16256143,-0.11704522,0.22344653,0.066387065,-0.81189865,0.18673885,-0.38033944,0.096085675,-0.26767662,-0.052209437,-0.33122244,0.30770472,0.31829545,0.25042668,-0.21598268,0.44195986,0.035873607,0.024285061,0.012494669,0.052012533,-0.16348816,-0.3694536,-0.31274357,0.45061067,0.36264277,-0.17459755,-0.22860098,-0.11772202,-0.1979678,-0.24277386,0.23838544,0.08446311,-0.43921065,0.24022222,0.07112712,-0.15352191,0.35088685,-0.083281636,0.1499703,0.43699238,-0.050894618,0.20132092,-0.64276195,-0.30769917,-0.33419973,-0.07957184,0.022943912,-0.09772474,-0.29915535,-0.096762545,-0.05778968,-0.45048958,0.034621928,0.47439912,0.3424981,0.011229932,0.3260117,-0.33991528,-0.35650313,-0.10439265,-0.22434534,-0.02497263,0.07078885,-0.4163785,0.2765732,0.14468451,0.58445024,-0.105804026,-0.5333745,-0.30587307,-0.05335599,0.021428749,-0.0951178,0.107353024,-0.075190194,-0.25629783,0.28144643,0.3523171,0.37490487,0.58012486,0.17752136,-0.1842439,-0.008002305,0.5983761,-0.37781155,0.13711,0.18224436,-0.14385808,-0.04316017,0.26141074,0.054212455,0.14275546,0.028619435
0,0.03258656,0.044806518,0.07331976,0.04887984,0.01221996,0.05295316,0.0814664,0.03462322,0.0203666,0.089613035,0.091649696,0.05906314,0.02647658,0.0509165,0.030549899,0.07739308,0.0407332,0.01629328,0.07942974,0.03665988,0,-0.11016513,0.24326217,-0.35606578,0.13530336,0.14588693,-0.008963984,-0.5772069,0.16256145,-0.11704524,0.22344652,0.06638707,-0.81189865,0.18673883,-0.38033947,0.09608569,-0.26767665,-0.05220944,-0.33122244,0.30770472,0.3182955,0.25042668,-0.21598268,0.44195983,0.035873603,0.02428506,0.01249467,0.05201253,-0.16348818,-0.36945358,-0.3127436,0.4506107,0.36264277,-0.17459755,-0.228601,-0.11772203,-0.19796778,-0.24277389,0.2383854,0.08446312,-0.43921062,0.2402222,0.07112711,-0.15352191,0.3508869,-0.083281636,0.14997026,0.43699235,-0.050894614,0.20132093,-0.6427619,-0.30769917,-0.33419976,-0.07957185,0.02294391,-0.09772475,-0.29915538,-0.09676256,-0.057789676,-0.45048964,0.03462193,0.47439906,0.34249812,0.011229932,0.32601172,-0.33991525,-0.35650313,-0.10439264,-0.22434531,-0.024972633,0.07078886,-0.4163785,0.27657324,0.1446845,0.5844502,-0.10580404,-0.5333744,-0.3058731,-0.053356003,0.021428753,-0.09511781,0.10735305,-0.0751902,-0.2562978,0.28144646,0.352317,0.37490493,0.5801249,0.17752138,-0.18424389,-0.008002304,0.59837615,-0.37781155,0.13711001,0.18224438,-0.1438581,-0.04316017,0.2614107,0.054212455,0.14275548,0.028619433
0,0.036247335,0.036247335,0.106609814,0.029850747,0.012793178,0.04477612,0.059701495,0.040511727,0.014925374,0.10021322,0.081023455,0.108742006,0.01705757,0.055437103,0.036247335,0.07036248,0.053304907,0.010660981,0.06823028,0.01705757,0,-0.110165134,0.24326217,-0.3560658,0.13530333,0.14588691,-0.008963984,-0.5772069,0.16256143,-0.11704523,0.22344652,0.066387065,-0.81189865,0.18673885,-0.38033947,0.09608569,-0.26767662,-0.05220944,-0.33122244,0.30770466,0.31829542,0.25042662,-0.21598266,0.4419598,0.0358736,0.024285061,0.01249467,0.052012537,-0.16348816,-0.3694536,-0.31274357,0.4506107,0.36264274,-0.17459755,-0.22860098,-0.11772202,-0.1979678,-0.24277389,0.23838544,0.08446311,-0.43921062,0.24022219,0.071127124,-0.15352187,0.35088688,-0.08328163,0.14997026,0.43699238,-0.050894618,0.20132092,-0.6427619,-0.30769917,-0.33419976,-0.07957185,0.022943908,-0.09772474,-0.29915535,-0.09676255,-0.057789672,-0.45048958,0.034621924,0.4743991,0.34249806,0.011229933,0.3260117,-0.33991528,-0.3565031,-0.10439263,-0.22434531,-0.024972636,0.07078885,-0.41637847,0.2765732,0.1446845,0.5844502,-0.10580404,-0.53337455,-0.30587307,-0.053356,0.021428753,-0.09511779,0.10735303,-0.0751902,-0.25629783,0.28144643,0.35231707,0.37490487,0.58012486,0.17752138,-0.1842439,-0.008002304,0.5983762,-0.37781158,0.13711001,0.18224436,-0.14385808,-0.04316017,0.26141074,0.05421246,0.14275546,0.028619438
0,0.05166667,0.025,0.071666665,0.045,0.016666668,0.053333335,0.07666667,0.04,0.026666667,0.10666667,0.095,0.083333336,0.026666667,0.055,0.033333335,0.06666667,0.05,0.003333333,0.046666667,0.026666667,0,-0.11016513,0.24326219,-0.35606578,0.13530335,0.14588693,-0.008963984,-0.57720697,0.16256143,-0.117045216,0.22344656,0.066387065,-0.81189865,0.18673885,-0.3803394,0.096085675,-0.2676766,-0.052209437,-0.33122247,0.30770472,0.31829545,0.25042668,-0.21598268,0.44195986,0.035873603,0.02428506,0.012494669,0.052012533,-0.16348816,-0.36945364,-0.31274357,0.45061073,0.36264274,-0.17459753,-0.22860098,-0.11772202,-0.19796778,-0.2427739,0.23838542,0.08446311,-0.43921062,0.24022217,0.07112712,-0.15352191,0.35088685,-0.083281636,0.14997028,0.43699235,-0.050894618,0.20132092,-0.6427619,-0.30769917,-0.3341997,-0.07957185,0.02294391,-0.09772474,-0.29915532,-0.096762545,-0.057789676,-0.45048955,0.034621928,0.47439906,0.3424981,0.011229932,0.3260117,-0.33991528,-0.35650313,-0.10439264,-0.2243453,-0.024972633,0.07078885,-0.41637847,0.2765732,0.14468448,0.5844502,-0.10580403,-0.5333745,-0.30587307,-0.053355996,0.02142875,-0.0951178,0.10735303,-0.075190194,-0.25629783,0.28144643,0.35231707,0.3749049,0.58012486,0.17752136,-0.18424389,-0.008002304,0.59837615,-0.37781155,0.13711001,0.18224436,-0.14385808,-0.04316017,0.26141074,0.05421246,0.14275548,0.028619437
