rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
4.480255328356597,4.554595369468784,5.21383749864764,3.670669695986138,4.149329222114026,4.218597857838356,4.6615817375311135,5.250513902412656,4.859731688845619,5.216920913123455,4.581412961159796,4.246470301850048,4.940603700097371,3.202531645569615,4.143378773125607,4.230661040787616,4.859785783836417,5.316942551119766,4.88510223953262,5.516553067185979,5.286054311370785,5.060735150925024,5.27921129503408,3.8237585199610407,5.097614410905552,5.014335172563034,5.843232716650438,5.826192794547225,5.746835443037974,6.451801363193768,3.416152764254013,2.9741561181434517,3.5434923726062846,1.7226549821486572,3.003975981824071,3.015471167369892,3.4501785134696394,4.315481986368056,3.695553391755908,4.236449204803626,4.035121172779391,4.132424537487829,4.724074975657255,2.7479308666017443,3.11404576436222,3.423577301741851,3.4967137293086665,4.983081791626096,4.447541382667965,4.866723466407011,4.094287568971105,4.178202423455576,4.808070972627946,2.879314075516595,3.2799145299145214,2.9657037758303484,3.391647733419872,5.361787298496173,4.576003462079415,4.631342637671757,4.571189007897871,4.619888023369036,5.102239532619279,3.1624472573839544,3.3227848101265822,3.489992426701272,3.427702044790652,5.787244401168452,5.1095423563778,5.605647517039922,5.338310072487303,5.5337147030185,6.055014605647516,4.591691009412528,5.354673807205453,5.610570161203084,6.488315481986367,4.846640701071082,4.986854917234664,5.454722492697177,4.814129611597977,5.079965920155794,5.75462512171373,4.06783511846802,4.844449853943526,5.115276425403017,5.205452775073028,5.104673807205453,4.547711781888998,5.015579357351508,4.861029968624907,5.482108081791625,6.054040895813047,4.442875689711132,4.961781888997079,4.877528940820086,5.570107108081792,5.312560856864654,4.855890944498539,4.356864654333009,5.892293347868011,4.5884937224636255,5.555894108919127,2.0620720769596854,4.689386856727644,5.062436284677534,5.659668390134629,5.780874805069031,5.557498031764301,6.928992111916821
5.457912457912463,5.365740740740743,6.257407407407416,3.992929292929296,5.138341750841748,5.789393939393944,6.1321548821548895,6.489225589225593,6.396801346801348,7.2528619528619505,5.827693602693607,5.3181818181818175,5.799242424242424,3.1709595959595926,4.7852272727272736,4.796717171717172,5.614393939393939,7.012878787878788,6.259848484848486,7.26590909090909,6.078072390572391,5.815530303030302,5.893560606060606,3.8516414141414153,5.760606060606061,5.520833333333338,6.3768939393939394,7.410227272727272,7.3375,8.120833333333332,3.1735690235690206,2.946043771043769,4.080134680134679,1.9058922558922544,3.423695286195284,3.5656565656565653,3.919528619528621,4.93821548821549,4.817508417508416,5.69680134680135,4.587163299663302,4.693560606060606,5.995075757575758,3.546085858585859,4.226515151515152,4.840530303030305,5.185984848484848,6.2056818181818185,5.428409090909091,6.970833333333332,5.018518518518518,5.004292929292929,5.859090909090918,3.520875420875421,4.416792929292929,4.352693602693604,5.003535353535353,6.74747474747475,5.054040404040407,6.2444444444444445,5.406734006734011,5.412878787878788,6.538636363636363,4.027272727272726,4.742045454545456,5.07878787878788,5.283333333333332,7.715151515151514,6.210606060606061,7.636363636363635,6.055218855218853,5.988636363636363,6.8575757575757565,4.884848484848487,6.670833333333332,6.767171717171717,7.803030303030303,7.387878787878787,7.592424242424242,8.190909090909091,5.078451178451181,6.173484848484849,7.287878787878787,4.468686868686869,5.135984848484848,5.283333333333336,5.446969696969696,6.754545454545455,5.289393939393939,6.766666666666666,6.943602693602698,7.3143939393939394,8.015151515151516,5.694444444444448,7.0026515151515145,6.667676767676769,8.193939393939393,8.213636363636363,6.466666666666666,6.146969696969697,5.5035621961991685,5.105247305154203,6.36809631164374,1.8146136753853008,4.662133423389708,4.849546016475859,5.756208869944596,7.804602002537425,6.00339536879002,7.741532114529805
3.896008629989222,3.411731391585765,3.575080906148875,3.1015102481121923,3.372977346278323,4.150916936353832,4.654692556634301,4.141423948220071,4.543689320388351,4.615210355987054,4.33381877022654,3.4614077669902907,3.7422330097087375,2.458522114347357,2.9169902912621364,3.381283710895365,3.7247572815533982,4.821844660194175,4.533495145631068,4.126699029126214,4.212702265372175,3.4529126213592227,3.765291262135922,2.820253505933122,3.073058252427185,3.67214131607336,4.038106796116505,4.809466019417476,4.712378640776699,4.361893203883495,3.066343042071203,2.357146709816613,2.6742179072276206,1.5721682847896383,2.138781014023731,2.269687162891048,2.9826321467098222,4.284573894282635,3.497842502696878,3.030204962243801,3.2868932038835035,3.001699029126214,3.1213592233009715,1.9005933117583564,2.3140776699029124,2.5835490830636485,3.250485436893204,4.5063106796116505,3.766504854368932,3.408252427184466,3.9889967637540495,3.4254314994606285,3.680043149946066,2.2488673139158566,2.7957389428263246,2.395577130528585,3.0276159654800487,5.623408845738936,4.692340884573889,4.007227615965485,4.806796116504854,4.052184466019416,4.210194174757282,2.7512405609493045,3.2456310679611646,2.978532901833877,3.152427184466019,6.801941747572816,5.4495145631067965,4.813592233009709,4.69029126213592,4.499757281553398,4.7,4.266450916936353,4.636407766990291,5.688241639697945,6.950485436893205,3.5825242718446604,4.540776699029126,4.720388349514562,4.011974110032369,4.609466019417476,5.0475728155339805,3.4321467098166174,3.666504854368932,4.404099244875948,5.390291262135921,4.650485436893203,4.086407766990291,4.464077669902912,4.2757281553398085,3.9492718446601938,4.406796116504856,3.529557713052866,3.7966019417475727,4.410895361380804,5.569902912621359,4.665048543689321,4.322330097087379,4.199029126213592,4.174373117934951,3.5584653491376663,4.018579862989001,1.658605502473805,3.003819632233628,3.617715865766604,4.10014046631813,3.7678324619914783,4.621728712216802,5.0656661258337525
4.284358738904199,4.321013161922258,4.860843281297831,4.0462197734925045,5.170186715641268,5.948270584634226,6.201293235384152,4.451637588001228,5.322161003979188,6.644475053565967,4.72030915212734,4.080578512396694,4.62913223140496,2.91483011937557,4.373278236914601,4.872283440465266,5.130509641873279,4.919421487603306,5.323002754820936,6.159090909090908,5.104147535965722,4.5819559228650135,4.754476584022038,3.508034894398533,4.77961432506887,5.448041016222842,5.723484848484849,5.50068870523416,6.25137741046832,6.510330578512396,4.1928374655647405,3.162917049280684,3.870791245791248,2.329048056320781,3.251300887664523,3.2656871747780825,3.6602770125497375,4.739363330272425,4.5566268748086936,4.965258647076833,4.843013468013472,4.0829889807162525,4.46969696969697,3.631198347107437,4.514118457300276,4.422903275176002,4.713498622589532,5.00309917355372,4.965909090909091,5.518250688705233,5.3639424548515535,4.436562595653512,4.857935414753602,3.760024487297217,4.3408325681053,4.274869911233552,4.813628711355987,5.514386287113568,5.539179675543318,5.786195286195294,5.960093357820633,4.704889807162536,5.2458677685950414,3.8492883379247007,4.550619834710743,4.422444138353232,4.708677685950414,5.909435261707989,6.259297520661157,6.187672176308541,4.662687480869304,5.050275482093664,5.538223140495868,4.85399449035813,5.3319559228650135,6.079583715947354,6.537534435261708,5.199724517906336,5.695592286501377,6.731404958677686,5.517600244872982,5.384986225895317,5.961088154269973,4.583103764921948,4.953168044077136,5.000612182430369,5.350206611570248,5.731404958677686,4.797520661157025,5.797520661157026,6.315120906029998,6.577823691460055,6.992768595041322,5.146464646464653,5.509641873278237,5.327058463422105,5.96866391184573,7.148760330578512,6.322314049586776,5.895316804407714,4.933354801486666,4.333736490158201,5.083932722497291,2.2694051979766243,4.427203462746043,4.90759553328235,5.266172186330156,5.200851346455725,5.967334862939242,7.668359799541115
4.017846862406451,4.214845998848594,4.743883131836504,3.475388601036268,4.72628814047208,4.726108232584918,4.931922855497991,5.25618883131837,5.5053252734599925,5.374496257915951,4.437787852619463,4.032383419689119,4.473769430051814,2.861075129533676,4.31217616580311,4.409578295912497,4.487370466321243,5.5204015544041445,5.190090673575129,5.678432642487048,4.599381116868167,4.192681347150259,4.5200777202072535,3.244602763385145,4.8267487046632125,4.9977691421992,5.147020725388602,5.42940414507772,5.779145077720207,6.390544041450776,3.242371905584338,2.898639896373054,3.580094991364424,1.3018134715025913,2.651014680483589,2.462435233160622,2.7094127806563013,4.661485319516412,3.4443005181347166,3.7772020725388606,4.229022740356938,4.112046632124352,4.49708549222798,2.9623272884283214,3.6819948186528495,3.847186240644792,3.905764248704663,6.427784974093265,5.120790155440416,4.712759067357513,4.453080023028215,4.3309945308002336,4.808649971214741,2.834916522740356,3.5600532527345994,3.5266263672999414,3.7246689694876256,6.469487622337367,5.237622337363272,4.424582613701788,4.646337075417389,4.446243523316062,4.906411917098445,2.8330094991364407,3.583549222797928,3.6375575705238927,3.8714378238341967,6.656411917098445,5.3040803108808285,4.570919689119171,5.536989061600465,5.804080310880829,6.220854922279793,4.5811744386873965,6.1454015544041445,6.191421991940128,6.0310880829015545,6.076424870466322,5.5310880829015545,6.610103626943006,5.403137593552109,5.556670984455958,6.080958549222799,3.651122625215892,4.859132124352332,4.827864133563619,5.365284974093265,6.439119170984456,3.8419689119170974,4.819948186528498,5.255900978698916,5.314443005181348,5.751943005181348,3.7577720207253913,4.681670984455958,4.463010938399544,5.129533678756476,6.088082901554405,4.830310880829016,4.072538860103628,4.95545510456473,4.206718346253224,4.8252942865345965,1.503832939764268,4.496154077279001,4.653839505430958,4.883073266163232,6.171744486509224,5.2853127149143,5.897722492638667
4.078465063001144,3.821055269186717,4.227197880870564,3.190435280641464,3.8784006300114537,3.6164089347079074,4.73396334478809,4.623997709049258,5.463344788087063,4.608963344788092,4.440900630011456,4.150128865979381,4.801546391752577,2.5401274341351625,3.475515463917526,3.288409221076745,4.1362757731958775,4.87403350515464,4.879188144329897,4.421713917525773,4.78744272623139,4.39465206185567,4.911404639175259,2.9708619702176384,3.826997422680413,3.7092640320733135,4.299613402061856,5.565077319587629,5.642396907216496,5.032860824742268,2.915807560137454,2.536691008018325,2.8693800114547505,1.5773195876288637,2.6842425544100768,2.530784650630007,3.254581901489116,4.136025200458192,3.740836197021765,3.23181557846506,3.588559564719359,3.2909149484536084,3.5757087628865976,2.436497709049252,3.0260953608247423,3.0632159221076725,3.8530927835051534,5.201675257731958,4.653994845360826,4.17590206185567,3.3598224513172945,3.245310710194732,3.6299756586483434,2.390463917525769,3.001539232531498,2.8041237113402016,3.4683562428407804,5.117840778923258,4.618699885452471,4.165521191294393,4.504259736540666,4.230670103092783,4.372422680412371,3.0704109392898045,3.535438144329897,3.549362829324169,3.872744845360825,6.5112757731958775,5.743234536082474,5.230347938144329,5.161368843069876,4.750322164948454,5.133698453608248,4.104667812142045,5.243234536082474,5.037227949599089,6.632731958762888,4.619845360824741,5.576030927835052,5.033505154639174,4.683705612829328,4.736146907216496,5.454574742268042,3.347794959908363,4.417203608247423,4.26317296678122,5.30798969072165,5.189432989690721,4.833762886597938,5.015463917525772,4.992983963344793,4.46681701030928,5.34375,3.7996849942726247,4.361791237113402,4.428121420389465,5.516752577319588,5.614690721649485,4.661082474226804,4.451030927835052,4.981413316356897,4.083676422968392,4.56064591167121,1.6096069503461783,4.1934860330026895,3.981115935292813,4.893986954883994,4.720719530005756,5.603703385518202,5.606716846967666
4.959181509754023,4.351410093299412,4.478000424088212,4.146522476675153,4.4877014418999135,5.361323155216275,5.648324851569119,5.706212892281588,6.242472434266312,6.254558948261224,4.633614291772693,3.9897423664122136,4.360925572519084,3.2106923240033995,3.868559160305344,4.414254664970311,4.290791984732825,5.4143606870229,5.871421755725192,5.494513358778625,4.9229749787955805,4.282919847328245,4.372137404580153,3.224925784563196,4.093034351145038,4.319391433418152,4.489980916030534,5.560591603053435,6.326812977099237,5.435591603053435,3.977841391009332,3.045324427480922,3.250795165394408,1.91666666666666,2.9023536895674367,3.079516539440209,3.617048346055985,5.228689567430009,4.810750636132305,4.123091603053436,4.447625106022056,3.715171755725191,3.998568702290077,2.6630619168787164,3.469465648854962,3.680237489397805,4.532919847328245,5.302480916030534,4.90648854961832,4.473282442748093,5.161259541984716,4.342398218829516,4.59589694656488,3.0053011026293555,3.7999363867684526,3.5313825275657416,4.539122137404572,6.226781170483445,5.39153944020355,4.6898854961832,5.653413910093293,4.761927480916032,4.87929389312977,3.295695504664976,4.099713740458015,4.185326547921965,4.634541984732825,6.755725190839694,5.7146946564885495,5.498091603053435,5.501060220525857,5.462309160305344,5.599713740458016,5.314143341815088,5.3396946564885495,6.158290924512286,6.611641221374045,5.938931297709924,6.866412213740457,6.049618320610687,5.650869380831195,5.752385496183206,6.42223282442748,4.470313825275647,4.78148854961832,5.333545377438496,5.815839694656487,6.689885496183205,6.437977099236641,6.212786259541986,5.843935538592021,5.28101145038168,5.610209923664121,4.340860899066999,4.802480916030534,5.031064461407964,6.310114503816794,5.715648854961832,5.958015267175573,5.280534351145038,5.521178735197784,4.415450340136064,4.95904399092971,2.189216830435881,4.098271201814063,5.182220609725364,5.535923809523811,5.694875283446676,6.912703854875304,6.874434467120178
3.618485000837949,3.5615049438578894,3.96271158035864,2.785905815317585,3.7250293279705033,4.379503938327463,4.819109267638679,3.9979051449639673,4.124350594938826,3.8790011731188168,3.537686442098207,3.4323152337858214,4.017533936651584,2.326608848667677,3.3376696832579182,3.799878498407915,3.883861236802413,4.436463046757164,4.251696832579186,4.083521870286576,3.9531590413943305,3.754524886877828,4.168552036199095,2.579688285570645,3.715686274509804,4.0700519524048895,4.252828054298642,4.698340874811462,4.432126696832579,4.2699849170437405,2.913691972515507,2.3663482487011964,2.5591587062175374,1.1985922574157832,2.092718283894756,2.355622590916712,2.7121878665996366,3.479973185855538,2.7391486509133647,2.7426680073739,3.7669473772414985,3.1562971342383106,3.454939668174963,2.0847787833081988,2.689479638009049,2.976851851851858,3.2975113122171944,4.22605580693816,3.626508295625943,3.3814102564102564,4.3572146807440895,3.607256577844816,3.7910172616054942,2.3573822691469792,3.0385034355622644,2.9643874643874746,3.2899488855371253,4.950645215351092,4.0529579353108725,3.9101726160549655,4.445366180660296,3.733408748114632,3.990950226244344,2.556561085972857,3.4536199095022626,3.4408412937824764,3.680806938159879,5.374811463046758,4.783559577677225,4.474358974358975,4.160549689961452,4.524886877828054,4.794871794871795,3.32277526395174,4.121794871794871,5.040388805094678,5.46021870286576,3.8868778280542986,3.6432880844645537,3.358220211161388,4.293782470253053,4.24132730015083,4.2963800904977365,2.9150326797385704,3.5003770739064857,3.957432545667836,4.697021116138762,4.185520361990951,3.2993966817496228,3.251131221719457,3.8131389307859873,4.062594268476621,4.102564102564102,2.795877325289096,3.535067873303168,4.174627115803581,4.627639517345401,3.583710407239819,3.183257918552036,3.074660633484163,4.01153988443736,3.4830504245899254,4.01627084391784,1.2650156348284651,3.1084921387356683,3.6211704246705776,4.017572738242132,3.857335970387578,3.924399404848304,3.459355494266203
4.7165010538994325,4.732158988256551,5.505194218608857,3.6558265582655824,5.187669376693772,5.155374887082204,5.664747064137309,5.690605239385731,5.595754290876249,5.770551038843725,4.5192336645588735,4.249661246612465,5.065379403794038,2.89020626317374,4.361449864498645,4.573735320686539,4.709349593495936,5.789634146341464,5.507791327913279,5.834349593495936,4.797576031315874,4.450542005420054,5.1924119241192415,3.416516109605539,5.219512195121952,5.563459801264694,5.742886178861789,5.877371273712738,6.416666666666665,6.81639566395664,3.782294489611562,3.0645889792231222,3.872402890695573,1.4180969587473655,2.780713640469734,2.7402890695573614,2.981820234869013,4.758807588075885,3.5799457994579926,3.8739837398374,4.755457693465827,4.318089430894309,4.622289972899728,3.194632640770851,4.117547425474255,4.188459801264681,4.551490514905149,6.834349593495936,5.501016260162602,4.778794037940378,4.921409214092142,4.543360433604333,5.111788617886176,3.1579343571213494,3.533649503161697,3.539144835892805,3.9334914182475167,6.785907859078594,5.730803974706416,4.581300813008134,5.4062029509184,4.8617886178861776,5.493902439024391,3.334537789822342,3.9065040650406506,3.8211382113821126,4.3174119241192415,7.288617886178862,5.971544715447154,5.027100271002711,5.848389039445957,6.2289972899729,7.236449864498643,4.731105088828667,6.252710027100272,6.544715447154473,6.566734417344175,6.524390243902439,5.627371273712736,6.281842818428185,5.710629328515513,5.823848238482385,6.442411924119242,4.000752785305629,5.317750677506775,5.331074977416441,5.898712737127372,6.401084010840108,3.9430894308943096,4.865853658536586,5.587323095453184,5.74119241192412,6.2879403794037945,4.077988557663356,4.7608401084010845,4.746160794941288,5.715785907859079,6.624661246612465,4.646341463414633,3.7669376693766936,5.530837594351092,4.443162892622352,5.355434623812991,1.6544119795471168,5.0387673484295,5.159276844411978,5.804749817384941,6.529700511322134,5.659612856099336,6.041373265157043
5.15543412264724,4.547320886460236,5.112780813600487,4.056618093503346,4.370749848208866,4.346387370977537,5.5292197935640655,5.793108682452951,6.926077717061327,6.169702489374629,5.691218882817248,4.912568306010929,5.610314207650274,3.402208561020036,4.184084699453552,4.278195203400127,4.95594262295082,6.402663934426228,6.548838797814208,5.901297814207649,5.950098664238014,5.2923497267759565,5.836407103825136,3.973474499089257,4.582308743169398,4.803468427443844,5.277663934426228,6.911543715846993,7.345969945355191,6.425204918032786,3.7079538554948406,3.160708864602304,3.8067698846387374,2.173497267759556,3.03513964784456,3.131147540983604,4.155813600485739,5.059957498482093,4.606405585913793,4.376442015786286,3.9554493017607792,4.036543715846993,4.533469945355192,2.996129326047356,3.366120218579235,3.490513054037648,4.711748633879782,5.935109289617485,5.477459016393443,5.041666666666665,4.0528233151184,4.230229204614452,4.719186399514274,3.2336065573770485,3.4757893139040656,3.401639344262292,4.544550698239224,6.152246508803896,5.867182756527024,5.019732847601706,5.296068609593212,5.2469262295081975,5.723360655737705,4.0147996357012765,4.334016393442624,4.536505768063148,5.3155737704918025,8.030737704918035,6.936475409836064,6.26844262295082,6.212962962962959,5.498292349726776,6.0724043715847005,5.1284153005464574,5.918715846994536,6.038099574984826,7.92554644808743,4.5683060109289615,6.819672131147541,6.6270491803278695,5.506678809957508,5.977800546448087,7.214480874316939,4.484972677595636,5.200136612021858,5.350941105039472,6.784836065573771,6.258196721311476,5.941256830601093,6.4808743169398895,6.365968427443844,5.906762295081968,6.907103825136611,5.074681238615674,5.555327868852459,5.421523982999398,6.973360655737705,6.945355191256831,6.278688524590164,5.709016393442624,6.188074420001305,5.174431468048619,6.065042431081974,2.390435249599693,5.273366793130848,5.740198201453392,6.983350533451137,5.184640171060733,7.193965357230379,7.92473030462769
4.1498296645702215,3.96426231656184,3.940186058700205,2.719732704402521,3.650976153039829,3.8507599580712712,4.268655005241085,4.697064989517805,4.558896750524097,4.238535115303973,4.095617138364772,3.959610849056604,4.132959905660377,2.3097811844863823,3.518867924528302,3.668337264150938,3.915831367924528,4.616450471698113,4.354658018867925,4.27623820754717,3.941774764150938,4.019604952830188,4.062057783018868,2.3904120807127973,3.644899764150944,3.9301788522012537,4.136497641509433,4.374557783018868,4.312647405660377,4.1546285377358485,2.795925052410909,2.4717308700209704,2.537080712788268,1.4401205450733725,2.5008189203354334,2.603642557651994,2.687680162473797,3.7064989517819615,3.029415618448636,3.296711215932915,3.370774371069183,3.1264740566037736,3.209316037735849,2.344765461215942,2.8369693396226414,2.975137578616347,3.1437205188679243,4.704893867924528,4.15182783018868,3.844634433962265,3.46698113207547,3.256387578616353,3.4141116352201277,2.587329664570236,2.958824685534592,2.839819182389943,3.0770931603773586,5.098466981132064,4.3455188679245165,4.248820754716972,3.77702437106918,3.5170990566037736,3.832252358490567,2.7531774109014693,3.1715801886792447,3.18130896226415,3.292600235849057,5.664799528301887,4.714917452830189,4.773290094339624,4.773977987421371,4.95430424528302,4.825471698113208,3.865107442348005,4.80807783018868,5.274174528301879,5.526975235849056,4.329599056603773,4.55188679245283,4.705188679245283,4.672759433962248,4.550412735849057,4.478773584905661,3.3216719077568078,3.962558962264151,4.202437106918231,4.400795990566038,5.0235849056603765,3.741155660377359,4.181014150943396,4.367138364779862,4.566332547169812,4.496462264150943,3.3332678197065,3.9047759433962246,4.109080188679241,4.571786556603773,4.651533018867925,4.08254716981132,3.417452830188679,4.575116972491552,3.829394659552362,3.971010029120432,1.6323371113833385,3.502942559735629,3.8986445480637295,4.162132821680329,5.355586354624925,4.751250345102183,5.124351936248698
3.890946502057619,4.1253858024691406,4.5239197530864175,2.978292181069965,4.264197530864196,4.368106995884771,4.628086419753081,4.406172839506168,4.250617283950619,4.342592592592591,4.6395061728395,4.130324074074074,4.5625,2.921296296296302,4.318981481481481,4.335905349794241,4.469907407407408,5.569444444444445,5.297222222222223,5.117592592592593,4.998070987654312,4.486574074074073,4.755324074074073,3.076157407407415,4.530324074074073,4.26792695473251,4.461342592592593,5.858564814814814,5.663194444444445,5.1789351851851855,3.0778806584362206,2.8235339506172927,3.07731481481482,1.524279835390942,2.804012345679018,2.75257201646091,2.964197530864205,4.688580246913569,3.7126543209876575,3.5299382716049448,4.0827160493827215,4.308101851851852,4.521296296296296,2.870370370370375,3.6476851851851846,3.8417695473251054,4.045370370370369,5.751851851851852,4.174074074074073,4.602777777777778,4.178806584362143,4.488554526748959,4.613323045267481,2.994958847736631,3.8313786008230495,3.679835390946512,4.056069958847738,6.263786008230446,4.911316872427974,4.861934156378592,4.35277777777778,4.799768518518518,4.957407407407407,3.18055555555556,3.644444444444444,3.73343621399178,3.9416666666666655,6.508333333333335,5.007407407407407,5.037962962962962,4.6234567901234565,5.41087962962963,5.683796296296295,4.444135802469125,5.480555555555555,5.674485596707804,5.602777777777778,4.78888888888889,5.029629629629629,4.724074074074073,4.189197530864198,5.011805555555555,5.068981481481481,3.5987654320987743,4.546296296296297,4.816769547325096,4.995370370370369,5.249074074074072,4.176851851851852,4.086111111111111,4.552777777777776,5.2266203703703695,5.418981481481482,3.853086419753092,4.800925925925926,4.50318930041152,5.057407407407408,5.315740740740741,4.397222222222222,3.784259259259259,4.21326973735911,4.274165388255474,4.882969854551534,1.5999178476073124,4.194652198126968,4.509336482761466,4.694937491671816,5.099832240562228,4.990689522039341,5.303077411926324
4.248958333333338,4.2005208333333375,5.12456597222222,4.081250000000001,5.714149305555552,5.366435185185185,5.431249999999992,5.897222222222215,5.894097222222221,5.901041666666657,4.42320601851852,4.490625,5.80703125,3.9633680555555575,5.19453125,5.13385416666666,5.1213541666666655,6.130729166666666,6.2109375,6.809895833333332,5.491782407407404,5.5744791666666655,6.013802083333333,4.711805555555562,6.126302083333333,5.770138888888883,5.9609375,7.4729166666666655,7.515625,8.460416666666669,3.533101851851854,3.7013310185185206,4.326070601851855,2.614699074074072,4.19239004629631,4.341087962962975,5.099768518518516,5.698726851851846,4.89074074074074,5.417824074074073,4.702199074074072,4.986458333333332,5.5497395833333325,4.1569444444444565,5.171614583333335,5.592013888888884,6.328645833333335,7.071875,6.080208333333332,5.972916666666665,4.669675925925925,5.024710648148143,5.656047453703707,3.98159722222223,4.982436342592596,4.888078703703708,5.762037037037033,7.4721064814814655,5.947453703703701,5.962731481481474,5.145601851851853,5.599479166666666,6.1049479166666645,4.234375000000015,5.202864583333335,5.537152777777767,5.9135416666666645,8.034375,6.609375,6.905208333333332,6.067129629629624,6.063020833333335,7.551302083333333,6.569097222222212,8.500260416666666,8.42951388888888,9.127083333333331,4.255208333333333,5.741666666666665,6.302083333333332,5.603935185185178,5.972395833333335,7.03359375,5.112847222222222,6.572135416666666,6.512847222222212,7.086458333333335,5.701041666666666,5.110416666666666,5.372916666666666,5.618865740740737,6.549479166666665,7.940885416666665,5.36736111111111,5.9481770833333325,5.749305555555545,7.228125,6.245833333333335,5.553125,4.546875,6.244687354874462,6.103870142331671,7.346501787250232,3.559424449237319,6.956621902567842,7.481690230130976,7.8459896006673535,5.966398831263691,7.704652037292441,9.129014829638514
5.4700352526439415,5.667237890063968,6.323965269617453,4.455020237628922,4.650199112155619,5.338229533881698,5.947300561430999,5.972907690298997,5.801344823083948,6.363428646037352,5.364342603473034,5.185517038777908,5.569623971797885,3.766157461809633,4.608548766157462,5.403903903903891,5.8232961222091655,5.50235017626322,5.336662749706228,6.22855464159812,5.246148322235271,5.404377203290247,5.485605170387779,4.016157461809626,4.976645123384253,5.5945619532576005,6.25954759106933,5.47737955346651,5.66421856639248,6.321092831962397,4.128411019715357,3.7795240893066913,3.996180963572261,2.437459198328773,3.2374167645906744,3.7980154067110536,4.147914218566382,4.566000783392076,4.012925969447704,4.799451625538572,4.586238412325358,4.50954759106933,4.919212690951822,3.1964355660007797,3.497796709753231,4.162423292858067,4.4939776733255,4.997062279670975,4.877203290246769,5.098119858989424,4.859250554902717,4.936855333594446,5.281400966183568,3.802846324585442,3.7960406058232055,4.03205379292335,4.542809113461276,6.0415850633241925,5.445423684554111,5.516712364538455,4.90179853766809,5.03819036427732,5.373824911868391,3.921318057187616,3.9438895417156288,4.402973625799703,4.352232667450059,6.152027027027027,5.690804935370153,6.036868390129259,5.872764068416248,5.981639247943596,6.2752643948296125,4.666470818644721,5.112074030552291,6.082517299908613,6.461662749706229,5.406580493537016,5.176263219741481,5.957696827262044,6.124232928580759,6.065070505287896,6.202408930669799,4.9144144144144,5.266598119858989,5.856116986551768,5.815951821386603,6.022326674500588,5.089306698002349,5.5593419506462975,5.803433868651264,6.590334900117509,6.585487661574617,5.102820211515855,4.917596944770858,5.389998694346515,6.325940070505288,6.286721504112808,5.236192714453584,4.115158636897768,6.633550564384368,5.810944697921444,6.340492337829788,3.027483738284324,4.8111596023716645,6.206798542078412,6.4828665360708895,6.308750192862966,6.632408693160484,8.19216866142084
