rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
4.332413859852888,4.165831881533101,4.401059814169577,3.02753581107238,3.885707026713124,3.6611498257839625,4.783137340301989,5.007259001161458,4.631968641114989,4.717624854819993,4.036149825783966,3.7420513937282234,3.9766986062717766,2.475948509485084,3.3818597560975614,3.5318428184281676,4.443706445993032,5.06794425087108,4.253919860627176,4.459494773519165,4.354166666666669,4.148628048780488,4.112369337979095,2.7853997289972785,3.7575130662020904,3.854069879984505,4.763828397212544,5.472343205574913,4.575130662020905,4.934451219512195,3.0539585753000265,2.296929442508705,2.702453542392558,1.391260162601634,2.270724448315904,2.296747967479668,3.046639082462245,4.43321718931476,3.284698025551672,3.2954413472706046,4.170985772357718,3.510452961672474,3.921711672473867,2.453264130855585,2.9514372822299646,2.8207147696476853,3.525261324041812,5.966572299651569,4.576328397212544,4.397321428571429,3.972948122338359,3.091257742934561,3.621636662795188,2.366482771970571,3.038339624467664,2.6788617886178794,3.5844342818428037,5.972028648857933,4.667586140147127,4.297667440960144,5.06609320557492,3.9949912891986066,4.454594947735193,3.197239159891584,3.7269163763066206,3.4836793457220128,3.65897212543554,7.334385888501741,5.84179006968641,6.062608885017422,5.435394889663197,5.141441637630662,5.600391986062717,4.171360820751073,5.518401567944251,5.720286488579193,7.376197735191635,4.482578397212544,4.700783972125436,4.851480836236933,4.51596980255517,4.22288763066202,4.777221254355401,3.257742934572186,4.223540940766552,4.1249032133178485,5.500326655052266,5.1572299651567945,4.277874564459929,4.146341463414633,4.506097560975617,4.47288763066202,4.809015679442509,3.5547812620983206,4.509255226480835,4.417005420054204,5.941093205574913,5.42116724738676,4.316202090592333,3.95383275261324,4.820412615621037,3.5745549351954535,4.172883144309064,1.577123651794098,3.626604585210896,3.5404194765292045,4.483334355904953,5.091297461522929,4.881976305123197,5.305407282678949
4.352168407723956,4.171375435264308,4.528925292814185,3.0012662234884346,3.846312124089888,3.872850058035228,4.9528727445394205,5.176479898702134,4.673472617917067,4.8526432415321334,4.043381344307255,3.7364672364672367,4.064814814814815,2.480017410572964,3.4763770180436846,3.7170122401603742,4.645061728395062,5.171058879392213,4.379985754985754,4.759852801519469,4.502862192677003,4.234567901234568,4.228157644824312,2.8105017410572875,3.769586894586895,4.08769916640286,4.965337132003799,5.637820512820513,4.735161443494777,5.1971747388414045,3.083781787485476,2.3782974570011595,2.8021657697583535,1.2045478526960045,2.160704864408571,2.2386303682599986,3.098224649150569,4.591537406352224,3.085681122718149,3.4820090746016565,4.153582357286052,3.5426163342830006,3.9400522317188975,2.3621399176954685,2.8233618233618234,2.6754247124617394,3.481837606837607,6.2564102564102555,4.354226020892687,4.656695156695156,3.989448137596272,3.2172760367204702,3.7042972459638985,2.3101719953571767,2.96169673947451,2.5979212831064644,3.4840534979423756,6.2652738208294,4.58372902817348,4.638176638176639,5.046982167352546,4.1817426400759725,4.588200379867047,3.2216682494460165,3.7181861348528016,3.4930093911575244,3.655151946818612,7.6735517568850895,5.782288698955366,6.347815764482431,5.661812809960974,5.180080721747389,5.780270655270655,4.221747388414051,5.8247863247863245,6.006067320882158,7.845560303893637,4.644824311490978,4.919278252611584,5.05982905982906,4.496254088846676,4.436965811965812,4.957383665716999,3.107787274453931,4.165242165242164,4.064313601350624,5.49133428300095,5.485280151946817,4.04653371320038,4.252611585944919,4.775772923921072,4.8486467236467234,5.294990503323837,3.625989237100335,4.685660018993352,4.598659913474725,6.299026590693258,5.725546058879392,4.264957264957265,3.9107312440645776,4.9802865383161405,3.7831339183160377,4.449329427247438,1.4104552759464588,3.3419214414050855,3.387489643181325,4.394523303292074,5.468319836963393,4.686204897580014,5.503335985799123
4.489141893316465,4.275788003373385,4.630745308876236,3.0494939911448333,4.066387307611208,3.931319839763853,5.112086232342411,5.647427788319635,4.694866118490404,5.095403752899014,4.228389205144421,3.8634962049335857,4.2039848197343455,2.47622812565886,3.611005692599619,3.7020345772717578,4.713235294117648,5.404648956356736,4.117647058823529,4.791271347248577,4.633275353152014,4.230906072106261,4.412950664136623,2.9665032679738492,3.96584440227704,4.1371231288214085,5.066176470588236,5.911527514231499,4.705645161290323,5.347960151802656,3.0965633565253965,2.318693337550069,2.8183375500737804,1.2225911870124426,2.257300231920724,2.3475121231288174,3.1813989036474735,4.608739194602581,3.12265443811932,3.4406493780307743,4.325242462576424,3.6554791271347247,4.069022770398481,2.466345140206612,3.058586337760911,2.9957569049124944,3.7179791271347247,6.577561669829222,4.491698292220113,4.712760910815939,4.0869175627240075,3.267301813198386,3.7968321737296895,2.39363272190596,3.1100832806240697,2.73160446974488,3.648824583596866,6.547543748682296,4.609213577904285,4.6055766392578565,5.195735821210208,4.304198292220113,4.688804554079696,3.31802129453931,3.725569259962049,3.5713419776512616,3.72438330170778,8.106973434535105,5.773956356736244,6.294354838709677,6.001475859160888,5.547082542694496,6.148719165085389,4.513546278726553,6.0837286527514225,6.321579169302151,8.168168880455404,4.990037950664137,5.2120493358633775,5.240986717267552,4.660868648534676,4.3094165085389,4.875,3.0271452667088226,4.234582542694497,4.153963736032035,5.547201138519924,5.556451612903226,3.950189753320683,4.096774193548387,4.728547332911661,4.643382352941177,5.157732447817837,3.65048492515284,4.847960151802656,4.645108581066843,6.203273244781784,5.745256166982921,4.261385199240986,4.106261859582543,5.109610695576857,3.7846557804182384,4.531721210215401,1.4237601731018388,3.631831270636325,3.6306212548884744,4.58056332966465,5.612422003099664,4.6575018530580845,5.4356317243548045
4.298439806029934,4.199952561669821,4.5576771030993015,2.980286738351245,3.8469323213156095,3.8875711574952416,4.8417141049968455,5.374604680581914,4.786211258697031,5.100094876660345,4.048321210204495,3.8881641366223914,4.327087286527513,2.491184376976595,3.4232685009487667,3.642459940965616,4.512215370018976,5.348553130929791,4.241816888045542,4.917338709677419,4.5725938224752305,4.354008538899431,4.601518026565465,2.9555265654648837,3.8933823529411766,4.080552920092753,4.875592979127135,5.96738614800759,4.758183111954458,5.549454459203036,3.1033628505165387,2.4211733080328863,2.8331356736242768,1.428368121442131,2.402751423149904,2.463314358001264,3.157495256166974,4.684060721062612,3.3334914611005586,3.6334598355471104,4.140153911026768,3.640180265654649,4.060128083491461,2.5820683111954414,2.889705882352941,2.9849251528568295,3.5872865275142325,6.278937381404175,4.730550284629981,4.9146110056926,4.000790638836168,3.396030993042366,3.956000948766592,2.5091187012439327,3.0675205566097317,2.8165717900063183,3.5498102466793,6.4778621125869975,4.723434535104359,4.733396584440243,4.938699135568208,4.274193548387097,4.630099620493358,3.265338393421876,3.5571631878557874,3.4833438751844734,3.4857685009487667,7.734819734345351,5.823529411764706,6.211100569259962,5.633196289268413,5.2103889943074,5.972129981024668,4.536527514231499,5.942125237191651,6.192705039004872,7.811669829222011,4.834914611005693,5.067836812144212,5.614800759013283,4.605523930002109,4.494544592030361,5.04660815939279,3.3042378241619166,4.462523719165086,4.286474804975745,5.6408918406072095,5.485294117647059,4.456356736242883,4.374288425047438,5.067257010331015,4.952798861480076,5.4640654648956355,3.7912713472485624,4.93168880455408,4.794064937803084,6.1247628083491445,5.81831119544592,4.506641366223909,4.344876660341556,5.041999755421278,3.820494598054833,4.524043485096908,1.5742104225471498,3.7123078996428247,3.7474665888007688,4.547758585835888,5.392516789829521,5.048488578423597,5.748487230745061
4.327772857002271,4.11941491979136,4.524788406652889,2.953252632614892,3.8900083653183697,3.8650231276449034,4.957915067414642,5.076567267001297,4.695108749138867,4.948873142407252,4.031283830331651,3.5462798937112483,3.9893711248892822,2.4279475445330103,3.350752878653676,3.643329888790456,4.454162976085031,5.11857838795394,4.320084145261292,4.725752878653677,4.457435291801997,4.018489813994686,4.164415411868912,2.7932782206475646,3.778232949512843,4.00231276449168,4.770482728077945,5.686891054030116,4.772807794508415,5.113374667847654,3.0276547583899083,2.223095659875991,2.6172497785650948,1.2715776006298647,2.2098095659875945,2.351244956205091,3.038566578092697,4.374815470918229,3.2573073516386044,3.3637437260112066,4.203375652002753,3.5240256864481845,3.9011293179805135,2.309812026375349,2.824734278122232,2.8424367680346343,3.508746678476528,6.016829052258636,4.474756421612046,4.553587245349866,4.118541482137585,3.293954827280763,3.7483392382639367,2.3423875602794904,3.159470032477104,2.8084342092313674,3.609278122232048,6.329790374963114,4.661056982580468,4.492323590197834,5.033498179313068,4.1284322409211685,4.45837023914969,3.0408793425843803,3.6434898139946856,3.530545714004513,3.781000885739592,7.3271700620017715,5.701395039858282,5.981731620903455,5.481350260801117,5.021147032772364,5.623007085916742,4.268329888790481,5.854185119574845,6.062100186989492,7.448073516386183,4.28919397697077,4.778122232063772,4.964570416297607,4.76434406062396,4.447187776793623,4.91840124003543,3.220352327526804,4.316541186891054,4.269215628383035,5.443644818423383,5.114260407440212,4.106288751107175,4.226306465899024,4.621149493160131,4.5202612931798045,4.901129317980514,3.6035823245743366,4.723095659875996,4.645064462159247,6.095106288751106,5.506643046944198,4.33392382639504,3.972984942426927,4.88509532635462,3.4681408097737063,4.22444905630824,1.419827881762242,3.507427363145128,3.648908728604856,4.499773866395154,4.868278643589895,4.895446785182895,5.442259378181529
4.59039373325088,4.45689033189034,4.729308390022679,3.0776643990929586,3.871160585446293,3.878994021851161,4.981202329416621,5.2163986806843985,5.0624098124098165,5.158730158730164,4.2711683158111695,3.9657931354359928,4.177295918367347,2.442730880230874,3.289772727272727,3.5447201607915746,4.439239332096475,5.1515538033395165,4.573167903525047,4.861201298701299,4.641298185941046,4.262639146567718,4.339169758812616,2.8062126365697684,3.784670686456401,3.9816403834260874,4.879638218923933,5.586618738404454,4.987824675324675,5.16314935064935,3.207328385899804,2.3748969284683525,2.7751752216037846,1.4347557204700123,2.3377138734281564,2.461193568336422,3.3107735518449717,4.496495567924137,3.4893836322407568,3.7635023706452153,4.173997629354768,3.46393784786642,3.974373840445269,2.5474773242630326,2.908047309833024,2.9245129870129776,3.85551948051948,5.910598330241188,4.6387987012987,4.874420222634508,4.17212945784374,3.2800711193568235,3.965290661719224,2.546330653473505,3.0293753865182373,2.8132343846629504,3.810103586889287,6.243506493506511,4.756493506493514,4.853123067408798,5.217133065347356,4.089865491651206,4.44863172541744,3.372616470830746,3.908047309833024,3.756609461966592,3.9993042671614094,7.569225417439703,6.073863636363637,6.45698051948052,5.699701092558241,5.11386827458256,5.728432282003711,4.3010719439290845,5.578849721706865,5.800092764378497,7.413381261595547,4.657699443413728,5.102040816326531,5.315862708719853,4.815501958359103,4.500231910946197,5.10830241187384,3.5390125747268475,4.423933209647496,4.273036487322199,5.834067717996289,5.632189239332097,4.608070500927644,4.716141001855288,5.136775922490206,4.939935064935065,5.310528756957328,3.9589259946402655,4.8014842300556575,4.69449598021027,6.337314471243043,5.89935064935065,4.525510204081633,4.631725417439704,5.123235939408897,3.7957622176164207,4.3877564868442285,1.6181266020809701,3.62924987180488,3.816043051033027,4.8334859363310585,5.287015317275362,5.4426222749414395,6.112943969504542
4.4305811336198095,4.169544198895018,4.372813075506452,2.84433190096173,3.7143186003683137,3.5791385307959813,4.673189073050956,5.277163904235737,4.530693677102515,4.8402394106814075,4.113579394311432,3.807780847145488,4.036372007366483,2.420771945979123,3.3357504604051567,3.4925439942705,4.417242173112339,4.985382136279926,4.0954189686924485,4.766689686924494,4.3028442807448215,4.046846224677717,4.011625230202577,2.7067219152854416,3.6696593001841618,3.824381010845084,4.622697974217311,5.558011049723757,4.493554327808472,5.169889502762431,3.0123797830980084,2.32736085533046,2.602452936361766,1.401677921014944,2.366303458154284,2.3302639656230766,3.265628197258024,4.487773685287504,3.193728258645376,3.462451401677912,3.944840904440341,3.543738489871086,3.7898250460405154,2.571861571516262,2.981008287292818,2.9011535706977627,3.7300874769797425,6.1320211786372,4.636164825046041,4.817564456721915,3.8591671782279446,3.235279824022908,3.5841901984857656,2.405821567423772,2.9903059136484464,2.641446695314094,3.615536116226711,6.03765091057912,4.507571107018621,4.504655207693888,4.942308676079405,4.2856813996316765,4.3130755064456725,3.233540515653769,3.7878683241252302,3.600892674442388,3.8350598526703505,7.41908379373849,5.8481813996316765,6.26945211786372,5.617147534274623,5.085290055248619,5.550989871086556,4.271332105586249,5.753453038674033,5.816554123183982,7.495626151012891,4.703959484346225,4.987569060773481,5.210865561694291,4.587681604256192,4.409875690607734,4.76093462246777,3.239103744628595,4.227670349907919,3.919991815019428,5.403084714548803,5.489410681399632,4.1744935543278086,4.314917127071824,4.744219357479033,4.60140423572744,4.850713627992634,3.7955801104972218,4.908149171270718,4.764067935338663,6.2833793738489865,5.6293738489871075,4.31353591160221,4.486187845303867,4.76587938015751,3.6976016635507607,4.101917027274764,1.5645105035009619,3.575323997159731,3.516963931480523,4.466162788631058,5.448201501562777,4.907212359159684,5.59630118935074
3.845546619005056,3.5581806672624325,4.24657432231158,2.6207923741435857,3.1885425975573454,3.244787012213286,4.390508638665461,4.643133750372343,3.894250819183785,4.31672624366993,3.7255175752159553,3.449731903485255,3.9549262734584447,2.158195561513262,2.9014745308310994,2.877289991063452,4.136729222520107,4.868130026809651,4.232741286863271,4.2300603217158175,4.454181560917476,4.064678284182306,4.380529490616622,2.6283698242478426,3.491957104557641,3.440851206434313,4.6880026809651465,5.4763739946380685,4.682138069705094,4.796749329758713,2.6280160857908896,2.128183646112602,2.658400357462022,1.2992999702114947,1.926329311885616,2.0844504021447774,2.8832104557640794,4.239722966934751,3.187890974084004,3.3565683646112605,3.3210269585939836,3.0361930294906165,3.6127680965147455,2.237619154006556,2.551943699731904,2.7549709562109075,3.2714477211796247,5.206936997319035,4.1888404825737275,4.371816353887399,3.1969019958296077,2.9235366398570184,3.5527256478999028,2.200923443550793,2.5389298480786446,2.6280160857908865,3.3825402144772085,5.776139410187661,4.3610366398570095,4.391197497765849,4.502494787012204,4.0400469168900806,4.601206434316354,3.064305927911828,3.298760053619303,3.074508489722968,3.4247654155495977,7.685321715817696,5.999664879356569,5.894436997319035,4.670166815609165,4.587298927613941,5.174932975871314,4.1041852844801845,5.070878016085792,5.711349419124215,7.666722520107238,3.699061662198392,4.235254691689008,4.666219839142091,4.013330354483166,4.024966487935656,4.762734584450402,3.434390825141493,4.060154155495978,4.317694369973183,5.5608243967828415,4.526139410187668,4.082439678284183,4.108579088471849,4.07030086386654,4.127513404825738,4.632037533512064,3.5767053917187916,4.345006702412869,4.615951742627337,5.837634048257372,4.982573726541556,4.581769436997319,4.044906166219839,3.775943080169355,3.4024997804694816,4.404825011782973,1.3343193787595176,2.6512242634079395,2.888087627419796,3.938665863812232,4.247601741190539,4.671408525668918,4.9982132904666505
3.882882882882877,3.6447161447161354,4.3607714857714805,2.7031317031317097,3.363130988130984,3.409623909623899,4.724402974402963,4.697483197483181,3.8317603317603246,4.252180752180742,3.770198770198762,3.399935649935649,3.910070785070785,2.203846703846711,3.0696589446589444,2.962319462319465,4.302445302445302,4.7979407979407975,3.932432432432432,4.043758043758044,4.472150722150707,3.9620334620334625,4.2105855855855845,2.7241169741169795,3.799388674388674,3.654189904189897,4.86100386100386,5.4906692406692414,4.648326898326897,4.6502574002574,2.6923351923351992,2.156799656799661,2.6173852423852497,1.349849849849845,2.120602745602752,2.1940511940511995,3.1249463749463735,4.136422136422119,3.133848133848133,3.3393393393393316,3.5089911339911333,3.1861325611325606,3.71010296010296,2.2965644215644248,2.6499356499356495,2.824020449020453,3.5873552123552126,5.3402509652509655,4.043597168597168,4.447715572715572,3.548548548548544,3.097454597454596,3.62110324610324,2.2724152724152784,2.694462319462328,2.570928070928076,3.5220577720577646,6.043400543400554,4.225296725296716,4.432932932932915,4.784945659945646,4.152670527670527,4.6583011583011595,3.132793507793507,3.417310167310167,3.0826004576004604,3.654279279279279,7.805823680823681,5.637226512226512,5.939028314028314,4.968825968825956,4.900900900900901,5.486325611325612,4.307450307450292,5.13433075933076,6.021521521521525,7.793758043758045,3.604247104247104,4.171814671814672,4.853925353925353,3.9834119834119774,3.924066924066924,4.541666666666665,3.2551122551122544,4.050032175032176,4.1021736021736,5.3877091377091375,4.68146718146718,3.9298584298584314,4.068854568854569,4.158873158873146,4.122265122265121,4.591216216216217,3.399256399256391,4.3840090090090085,4.49771199771199,6.038288288288288,4.887387387387387,4.339124839124839,3.9954954954954953,4.042344126430281,3.462054589250666,4.474566071463993,1.4700605188822327,2.797198092135261,3.0218204273622855,4.274710714309292,4.238796994468688,4.505977359388289,5.10639798838232
3.788808456853945,3.757698494771904,4.128992876019748,2.7623233367804145,3.467065954268634,3.7810525106285064,4.9573710214868445,3.989773641273109,3.887222796736743,4.272607146960808,3.816126623003548,3.3709927611168564,3.6658479834539808,2.2106457543375866,3.012280248190279,3.2219636906813665,4.2929162357807655,4.390641158221302,3.8342812823164416,3.9118407445708385,4.25071814316901,3.811789038262668,4.021070320579112,2.6540273468918736,3.5099534643226478,3.7075721015741623,4.7280248190279215,4.843329886246122,4.3717683557394,4.280248190279214,2.761921176605758,2.158364931632777,2.585157416982647,1.1708031713202343,1.9813139147420464,1.8989428932552053,2.780822704814425,3.8302884062966673,2.9183614845455574,3.0814087096403466,3.4624554751235124,3.181747673216132,3.7048862461220256,2.0186429966678205,2.602507755946225,2.6452660002298,3.4242502585315404,4.758273009307136,3.785160289555326,4.145036194415718,3.765425715270589,3.09424910950246,3.6411725841663687,2.146271400666443,2.742258416637937,2.4168677467539936,3.3052970240147,5.53297713432151,4.161208778582091,4.380098816500049,4.889291049063544,4.08066184074457,4.5352895553257495,2.8956681604044485,3.5138314374353667,3.031598299436974,3.59229576008273,6.911582213029989,5.219234746639089,5.539296794208893,4.397564058370668,4.363236814891417,4.780894519131334,3.751062851890143,4.708764219234745,5.304435252211891,6.914684591520165,3.1582213029989656,3.790589451913133,4.176318510858325,3.6114558198322295,3.6150465356773527,4.139219234746639,3.0173503389635696,3.736685625646329,3.9099161208778463,5.190796277145812,4.005687693898656,3.58324715615305,4.019648397104446,3.948753303458566,4.075749741468459,4.305196483971044,3.2739859818453354,4.195320579110652,4.134493852694461,5.395553257497414,4.679420889348499,4.157704239917271,4.2776628748707335,4.087560427718162,3.383661197578706,4.215925899443367,1.2644571181385533,2.8487677476777393,3.022266238644897,4.268491522095478,3.4382972047673857,4.092923980602423,4.773631198347107
3.43486590038313,3.2379133897963137,3.648076729179252,2.706846138334329,3.2630192579148933,3.3560697721314705,4.52708459366808,4.090492034684413,3.824309336559777,4.498689251865292,3.387187436983245,2.8795372050816694,3.2193738656987296,1.9652273643879896,2.8191923774954626,2.7484497882637537,3.867513611615245,4.22788112522686,3.5917649727767698,4.126247731397459,3.8436302681992287,3.3083030852994555,3.4852540834845738,2.45509427303892,3.3613883847549904,3.273706896551711,4.411297640653356,4.666628856624319,4.091311252268603,4.580875680580761,2.770770316596076,1.9118395845936744,2.3974717685017124,1.1330913490623125,1.944809941520472,1.7156684815487055,2.63416263359547,3.934260939705575,3.061302681992324,3.3784533172010374,3.1662255495059406,2.6980490018148817,3.2211887477313974,2.0733640855011073,2.638384754990925,2.6300287356321745,3.2906079854809436,4.701111615245009,3.7383166969147,4.071347549909256,3.3461887477313854,2.7776391409558294,3.281117664851776,1.9115749142972436,2.5123638838475464,2.208207299858844,3.010549001814872,5.159709618874797,3.768602540834832,3.9529643073200225,4.492488404920351,3.7371823956442833,4.194078947368421,2.652198023795112,3.3115925589836657,2.880520266182684,3.3556034482758617,6.728675136116152,4.923774954627949,5.242286751361162,4.09563420044364,4.072708711433757,4.438861161524501,3.892216172615436,4.547754083484572,4.970961887477332,6.50782667876588,3.260435571687841,4.315789473684211,5.40698729582577,3.623159911272422,3.396665154264973,4.040040834845735,3.0101835047388477,3.4905852994555353,3.467029643073188,4.665721415607987,4.302177858439202,3.8693284936479126,4.358892921960074,4.564176245210722,4.168897459165153,4.6335072595281295,3.528029844726751,4.178879310344827,3.8575317604355623,5.102200544464609,5.616152450090744,4.548094373865699,4.954174228675135,3.708738341114077,3.018948980321534,3.8152713813558745,1.3051020409095204,2.772403048144525,2.6462578454631824,3.956623286528376,3.787573493209446,4.339691716895048,5.88934818006442
3.777942957824018,3.4329919612377355,3.890127739235756,2.5894725250523027,3.214252284990632,3.2960026428807345,4.46260048452814,4.350567118158792,3.949509965862777,4.559354696619307,3.6939764343133854,3.060951437066403,3.474479682854312,2.1132584517123725,2.95701189296333,2.853980839114629,3.9664271555996033,4.422695738354807,3.883052527254708,4.035183349851337,4.168951657306458,3.5193260654112977,3.694995044598612,2.4735987226076395,3.5060703666997033,3.2519821605549954,4.302898909811694,4.903121902874132,4.420961347869177,4.2787413280475715,2.653121902874126,1.9933377381345727,2.427678669750024,1.2407774474176894,1.9602604338729264,1.793249642109908,2.7738547516793166,3.942627463935678,3.107807510186092,3.336416694196665,3.183817861468994,2.9650644202180376,3.339197224975223,2.0812961127629186,2.395069375619425,2.378344895936571,3.433721506442022,5.01412289395441,3.888751238850346,4.24207135777998,3.1920493337738076,2.810758727012433,3.3428862460081383,1.9856293359762192,2.2823064640458086,2.0592996366039054,3.1145661270785028,5.458429688360325,4.020041845611704,4.249972469992285,4.400368902103288,3.81219028741328,4.22224975222993,2.8663968725911144,3.3185084241823586,2.85406342913775,3.410431119920714,7.262388503468781,5.4779484638255695,5.541873141724479,4.48518885585289,4.325074331020812,4.711843409316153,3.9219799581543735,4.826684836471753,5.252560290716895,6.9909563924677895,3.245787908820614,4.255698711595638,4.878097125867194,3.6796057702896,3.65609514370664,4.169722497522299,3.0731197004735105,3.715188305252725,3.781631978856941,5.228320118929632,4.293855302279485,3.7745292368681858,4.300792864222003,4.260048452813553,4.373141724479682,4.640981169474728,3.4418015637044297,4.142839444995046,3.895275850677226,5.428022794846383,5.097621407333993,4.534687809712587,4.570366699702676,3.9309191909289862,3.25618297225762,4.018494265268121,1.465752159374361,2.758103127144391,2.7579012950800057,4.007131898833434,3.73985001470445,4.586316047446348,5.8337574747573875
3.4672545561434327,3.6355673133450814,3.985611405055826,2.872898295120512,3.2558054085831825,3.5755437977660174,4.525558495002928,3.9316872427983367,4.154438565549662,4.122692533803626,3.7137713109935246,3.630555555555556,4.074603174603174,2.301543209876549,3.0179894179894178,3.129232804232799,3.8507936507936504,4.563624338624337,4.190079365079365,3.920767195767196,4.216460905349776,4.0322751322751325,4.390608465608466,2.9594356261022923,3.686375661375661,3.7661375661375582,4.5239417989418,4.898412698412699,4.762433862433863,4.334920634920635,2.8702527924750076,2.247207524985308,2.896546149323931,1.4550852439741404,2.213477366255148,2.235567313345096,2.7911669606114042,3.892357436801868,3.8318636096413754,3.5662551440329193,3.255570252792471,3.0212962962962964,3.546031746031745,2.206481481481485,2.6447089947089952,2.8648589065255714,3.418253968253968,4.343518518518518,4.360449735449736,4.080026455026455,3.5600235155790667,3.2514991181657784,3.886904761904749,2.2931216931216967,2.8073633156966498,2.861022927689595,3.4564814814814793,4.99753086419753,4.666490299823622,4.4767195767195656,4.278233392122266,3.976851851851852,4.653703703703705,2.8182098765432047,3.4846560846560846,3.35877425044091,3.6753968253968248,6.1575396825396815,5.4564814814814815,5.340079365079365,4.402704291593159,4.4603174603174605,4.900661375661375,3.8299823633156858,4.333994708994709,4.871957671957672,5.958597883597885,4.204232804232804,4.584656084656085,4.72010582010582,3.819282774838318,3.9703703703703694,4.425529100529101,3.7671957671957537,4.1911375661375665,4.5968253968253885,5.505158730158731,4.718518518518518,5.051322751322752,5.12962962962963,3.998118753674292,4.147089947089946,4.617592592592593,3.6285714285714255,4.219708994708994,4.250440917107572,5.196164021164021,4.827513227513228,5.034391534391534,4.542328042328043,3.5328713657048323,3.4484669510881556,4.407828500105041,1.4244700061234818,2.836796135056279,3.232264753836593,4.244386344640139,4.44381483848766,5.152345024560947,5.227821382118531
3.5892150011646744,3.4417947822035786,3.9627154670393505,2.8485324947589024,3.131784300023287,3.5623689727463193,4.865536920568362,3.522769624970876,3.7607151176333455,3.9799673887724056,3.570201490798965,3.0584381551362685,3.5569968553459126,2.2238236664337343,2.7138364779874213,2.872670626601445,3.8157756813417194,4.042714884696017,4.036425576519916,3.691561844863732,4.0570987654320865,3.466194968553459,3.8046383647798736,2.7671500116468657,3.3802410901467503,3.4736489634288326,4.513626834381552,4.307389937106918,4.602987421383648,4.248689727463312,2.835546238061952,2.125058234334971,2.7118419520149124,1.2736431399953416,1.8730491497787125,2.042802236198469,2.601735383181924,3.758618681574643,3.3547053342650703,3.245515956207779,3.271372000931742,2.811058700209644,3.3224580712788265,1.9351269508502236,2.2751572327044025,2.5885161891451207,3.1056079664570224,4.284067085953878,3.6692872117400417,3.675052410901468,3.7752154670393545,3.0779466573491687,3.70281563009549,2.056662007919876,2.531563009550433,2.6067435359888207,3.0240507803400836,5.032785930584674,4.171150710458872,4.089564407174455,4.635496738877231,3.9015985324947593,4.388626834381552,2.6203558117866264,3.2215670859538785,3.123500465874677,3.497510482180293,6.052803983228512,5.004585953878407,5.036556603773584,3.717912881434876,3.914308176100629,4.429638364779874,3.7543093407873234,4.0414046121593294,4.842709061262512,6.05083857442348,3.434486373165619,4.164046121593292,4.229559748427673,3.6826228744467646,3.5526729559748422,4.03288784067086,3.4587118565105865,3.7044025157232703,4.180235266713242,5.14517819706499,4.264675052410902,4.531970649895178,4.566037735849057,3.586012112741663,3.7439727463312376,4.23729035639413,3.2964127649662176,3.8417190775681345,4.172024225483336,5.034591194968554,4.4570230607966455,4.638364779874213,4.213312368972747,3.5960495722278267,3.0777171678407793,3.98973602697292,1.2279573232946221,2.5433622981826223,2.941916675042416,3.934005098544473,3.7071505715304074,4.694020449000825,4.7719240152408
